Unnamed: 0|Unnamed: 0.1|Date_x|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|prctChangeOPEN|TargetProbability|Date_y|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
1075|1075|2016-04-12|186.03|188.7|185.58|187.4|1714599|USD|1075|1.0270000000000001|0.4558653161231881|2020-05-19|18|2020-05-19|18|2020-05-19|18
1076|1076|2016-04-13|191.0|195.6|190.42|193.98|3264595|USD|1076|1.021|0.4593737427725452|2020-05-20|2|2020-05-20|2|2020-05-20|2
1077|1077|2016-04-14|194.98|197.5|192.81|195.72|2032209|USD|1077|1.002|0.4425896260024587|2020-05-21|4|2020-05-21|4|2020-05-21|4
1078|1078|2016-04-15|195.32|195.41|191.76|193.22|1641717|USD|1078|0.983|0.4490886008018562|2020-05-22|3|2020-05-22|3|2020-05-22|3
1079|1079|2016-04-18|191.92|193.99|191.26|192.94|1500031|USD|1079|1.008|0.4835599383921802|2020-05-26|2|2020-05-26|2|2020-05-26|2
1080|1080|2016-04-19|193.44|195.25|190.67|194.52|2123219|USD|1080|1.0|0.4541645314708143|2020-05-27|1|2020-05-27|1|2020-05-27|1
1081|1081|2016-04-20|193.5|194.76|192.6|193.67|1496257|USD|1081|1.003|0.456411478638716|2020-05-28|1|2020-05-28|1|2020-05-28|1
1082|1082|2016-04-21|194.06|195.96|191.75|192.74|1726641|USD|1082|0.9790000000000001|0.4530715731302571|2020-05-29|1|2020-05-29|1|2020-05-29|1
1083|1083|2016-04-22|190.03|192.7|188.03|190.76|2015838|USD|1083|1.005|0.4582502934824284|2020-05-31|1|2020-05-31|1|2020-05-31|1
1084|1084|2016-04-25|190.91|192.41|186.54|188.04|1755573|USD|1084|0.988|0.4593998143029774|2020-06-02|1|2020-06-02|1|2020-06-02|1
1085|1085|2016-04-26|188.68|190.88|186.37|188.25|1892918|USD|1085|0.9940000000000001|0.4542432943668802|2020-06-03|3|2020-06-03|3|2020-06-03|3
1086|1086|2016-04-27|187.52|189.07|184.44|187.95|2256995|USD|1086|0.9990000000000001|0.44552835341249897|2020-06-04|1|2020-06-04|1|2020-06-04|1
1087|1087|2016-04-28|187.35|190.33|185.54|186.02|3611285|USD|1087|1.011|0.4417655330636856|2020-06-05|2|2020-06-05|2|2020-06-05|2
1088|1088|2016-04-29|189.5|201.0|189.0|194.3|6954650|USD|1088|0.978|0.4194133711836929|2020-06-08|4|2020-06-08|4|2020-06-08|4
1089|1089|2016-05-02|185.33|185.33|176.5|178.91|10170269|USD|1089|0.9490000000000001|0.4246915461325203|2020-06-12|2|2020-06-12|2|2020-06-12|2
